,0,1,2,3,4,5,6,7,8
0,1143999.9999999998,1149999.9999999998,1203518.518518179,1173453.1249999998,1171120.0,1170504.629630502,1191997.0845476843,1179287.1093749998,1174558.2990398887
1,1235999.9999999998,1202749.9999999998,1199259.2592589112,1190406.2499999998,1194184.0,1184236.111111996,1183734.6938771692,1182740.2343749998,1180989.0260631542
2,1204999.9999999998,1236124.9999999998,1160629.629629297,1172484.3749999998,1186568.0,1186421.2962972226,1167230.3206992904,1178076.1718749998,1180652.9492456508
3,1155999.9999999998,1187374.9999999998,1189148.1481478065,1177781.2499999998,1180736.0,1182430.555556476,1168895.0437313588,1184205.0781249998,1180282.5788752318
4,1224999.9999999998,1201374.9999999998,1213259.2592589178,1188140.6249999998,1177632.0,1163750.0000009288,1180723.0320695888,1196628.9062499998,1182941.0150892593
5,1068999.9999999998,1265124.9999999998,1210518.5185181804,1181406.2499999998,1181920.0,1201662.0370379586,1175011.6618072146,1168853.5156249998,1175545.9533608698
6,1178999.9999999998,1176249.9999999998,1190703.70370337,1176453.1249999998,1182768.0,1161560.185186065,1181947.5218654622,1172695.3124999998,1179438.957476116
7,1263999.9999999998,1208249.9999999998,1192555.5555552177,1170624.9999999998,1190840.0,1175370.3703712926,1178408.1632649137,1178974.6093749998,1177525.3772291446
8,1191999.9999999998,1184249.9999999998,1154925.9259255987,1187281.2499999998,1182072.0,1196657.4074083224,1188026.2390666755,1188072.2656249998,1173113.8545954397
9,1157999.9999999998,1199124.9999999998,1206555.5555551918,1182374.9999999998,1173256.0,1159976.8518527441,1174944.60641363,1178019.5312499998,1182629.629629739
